what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1487825551996
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1487825552031
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1487825552438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825552901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825553571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825563331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825564294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825570139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825570970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825575635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825578492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825582193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825582889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825588143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825589062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825593963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825594631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825598735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825599400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825602743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825603920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825605638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825606802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825609928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825610664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825614995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825615506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825621042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825621835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825625984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825627155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825631105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825631827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825635140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825635717
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1487825640541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1487825641667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1487825643123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1487825645474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825646600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825647847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825661822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825663199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825667524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825668428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487825675973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1487825677520
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487825679993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487825686261
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1487825688212
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1487825688226
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1487825688733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487825706963
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1487825707200
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1487825707254
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1487825707276
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1487825707279
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1487825707304
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1487825707307
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1487825707394
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1487825707445
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1487825707520
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1487825707553
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1487825707591
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1487825707835
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1487825707853
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1487825707886
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1487825708041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825708080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825708370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825710263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487825711146
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1487825797610
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487825934674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1487825936279
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1487825938112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487825941000
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1487826002186
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826002187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826002523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826025300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826032684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826039178
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826039313
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826039350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826039464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826040776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826041722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826043012
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826044931
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045081
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045386
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045690
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826045864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826049610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826050414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826050928
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826051094
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826051236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1487826051652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826053198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826053380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826053535
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826053703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826053859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826054021
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826054194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826054355
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826054506
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1487826054683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826055785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826056109
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1487826060342
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826060435
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826060477
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1487826060500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826060842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826066663
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826067843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1487826071187
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1487826072817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487826074666
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826075487
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487826075488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1487826075512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826076327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826081392
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1487826082896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1487826083655
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1487826084215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487826085536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826085827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826087419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826090884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826091769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826093860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826094519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826097308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826098008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826100919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826102463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826105308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826106331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826112874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826113841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826117641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826118366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826124497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826125435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826133880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826134929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826189533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826190908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487826196526
