what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1483541430330
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1483541430331
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1483541430378
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1483541430378
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1483541430379
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1483541430418
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1483541430419
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1483541430419
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1483541430420
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1483541430420
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1483541430421
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1483541430440
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1483541430441
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1483541430442
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1483541430442
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1483541430443
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1483541430505
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1483541431085
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1483541431107
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1483541431108
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1483541431109
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1483541431110
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1483541431112
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1483541431113
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1483541431114
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1483541431116
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1483541431117
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1483541431119
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1483541431148
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1483541431149
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1483541431150
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1483541431151
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1483541431152
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1483541431152
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1483541431153
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1483541431154
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1483541431155
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1483541431157
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1483541431158
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1483541431171
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1483541431176
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1483541431177
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1483541431178
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1483541431178
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1483541431225
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1483541431225
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1483541431284
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1483541431284
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1483541431284
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1483541431285
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1483541431286
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1483541431287
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1483541431297
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1483541431297
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1483541431298
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1483541431299
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1483541431386
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1483541431404
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1483541431412
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1483541431418
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1483541431437
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1483541431439
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1483541431440
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1483541431440
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1483541431457
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1483541431465
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1483541431466
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1483541431466
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1483541431483
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1483541431484
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1483541431500
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1483541431509
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1483541431522
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1483541431522
os,sysinfo,,,"linux",1483541431571
arch,sysinfo,,,"x86_64",1483541431571
ws,sysinfo,,,"gtk",1483541431571
locale,sysinfo,,,"en_IN",1483541431571
processors,sysinfo,,,"4",1483541431571
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1483541431571
java.runtime.version,sysinfo,,,"1.7.0_95-b00",1483541431571
java.specification.name,sysinfo,,,"Java Platform API Specification",1483541431571
java.specification.vendor,sysinfo,,,"Oracle Corporation",1483541431571
java.specification.version,sysinfo,,,"1.7",1483541431571
java.vendor,sysinfo,,,"Oracle Corporation",1483541431571
java.version,sysinfo,,,"1.7.0_95",1483541431571
java.vm.info,sysinfo,,,"mixed mode",1483541431571
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1483541431571
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483541431571
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483541431571
java.vm.specification.version,sysinfo,,,"1.7",1483541431571
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483541431571
java.vm.version,sysinfo,,,"24.95-b01",1483541431571
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1483541431606
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541431786
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541431865
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541431866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1483541431891
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1483541431917
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1483541431945
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1483541432010
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1483541432021
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541432021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1483541432067
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1483541432188
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1483541432381
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1483541432456
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1483541432492
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1483541432502
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1483541432655
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1483541432674
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1483541432698
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1483541433008
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1483541433046
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483541433433
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483541436784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541439494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541489342
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541489527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483541489627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541490827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541515398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541536858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541539856
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1483541543171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541554305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541563684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541594734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541595281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541595617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541596001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541596350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541596702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541597414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541600728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541607377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541608451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541623632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541623987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541637443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541664157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541664633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541664942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541665515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541665855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541666439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541668304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541695328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541722716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541723563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541815358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541821735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541822845
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1483541826283
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1483541826337
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1483541826415
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1483541826624
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1483541826626
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1483541826938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541837361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541843216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541870145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541873217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541891114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541892985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541894516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483541900248
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483541923985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483541924128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483541925544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483541931827
