what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542559585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542581185
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483542581958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542583891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542605848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483542607501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483542608680
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483542610362
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483542611319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542619539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542665172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542666355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542666767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542667585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542792011
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483542795042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542796959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542808941
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483542809040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483542809134
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483542811588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483542885600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483542888177
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483542889479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542891479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542891637
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542891789
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542891967
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542892120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542892313
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542892601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483542892924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483542914930
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483542915451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483542921160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483542923067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483542945127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483542947026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542969684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483542982606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483542998936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483542999244
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543000331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483543001736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483543002146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483543011489
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483543011640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483543011799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483543011985
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483543012225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483543012953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483543018273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483543019165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543021652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543032237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483543035295
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483543050441
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483543052516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543052636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543054436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543060381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543077437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543078147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543194983
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483543205781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543208068
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1483543215329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543215362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543218624
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1483543224431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543224482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543225757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543226773
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543227461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543230378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543247068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543247638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543247882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543248632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543248950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543249279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543256390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543272153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543273477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543273778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543280093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543290338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543290872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543291105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543299147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543300895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543307016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543307399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543307663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543310635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543311092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543312430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543321157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543322271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543322585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543323226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543570748
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483543572329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543577037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543579171
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1483543579471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543584498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543594147
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543594276
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543594338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543595083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543595610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543595914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543597198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543600600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543602512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543609632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543610542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543621160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543622133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543626713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543627242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543629779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543630405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543636121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543637224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543648419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543658573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483543660146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543664862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543666196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543671952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543672935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543675469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543676792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543680235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543697361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543707667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543708372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543714023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543715240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543727465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543730184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543733952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543734924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543741431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543742584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483543745806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483543754270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483543759186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543759559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543765574
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483543767408
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1483543769126
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1483543780575
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483543780578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543784646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543795349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543801064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543803230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543806080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543807248
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543808516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543810387
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543812323
