what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483508140095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483508141817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508143314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508144067
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483508144858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483508149688
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483508149765
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483508150574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483508152823
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483508159122
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483508163068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483508163622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483508164697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483508168367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483508171484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483508172406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508205263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508212303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508226440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508227286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483508234295
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483508235684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483508240101
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483508241122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508245262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508253207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508253755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508278597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508368374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508423095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508423939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508424199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508424749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508425021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508425719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508426814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508427569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508428449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508429060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508429545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508430039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508430420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508430736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508431094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508431481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508432083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508432337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508432757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508433082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508433446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508433764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508434140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508434475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508434825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508435470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508436272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508436716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508437363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508437792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508438223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508438637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508438939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508439259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508439601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508439922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508440343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508440614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508441469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508441883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508444521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483508444831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509060462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509060789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509061135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509061757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509061947
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509063197
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483509063772
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509063772
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483509066102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509068345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509078888
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509079404
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509079461
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483509091530
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509091636
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509091699
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483509091720
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509093260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483509096076
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509096904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509098712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509102691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509107769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509113586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509114328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509119247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509120184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509147498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509149084
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509163879
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509164035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509164198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509164363
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509164536
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509164686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1483509165032
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1483509166218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1483509166384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1483509166785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509168429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509173563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483509179893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509182317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509185692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509192267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509194552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509195860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509201359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483509205660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509207379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509207704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509208061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509218568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509227305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509238736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509239906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509242655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509243613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1483509250834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483509252643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483509269913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509272165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509276068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509278680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483509280352
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1483509280938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509284806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509287775
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509304629
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483509308738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483509342856
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483509343738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509361091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509362044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509362608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509364260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483509367504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483509369560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509372553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509373221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483509373485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510532568
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483510539269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510545034
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1483510551662
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1483510551804
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1483510551838
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1483510554009
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1483510554083
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1483510554249
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1483510554545
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1483510554777
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1483510555291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510555341
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483510558856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510697689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510698152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510698429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510698796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510699043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510699566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510699905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510700354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510700647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510701088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510701358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510701701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510701990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510702305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510702566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510702865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510703158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510703471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483510703761
