what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483543888203
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483543889374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1483543891974
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483543895544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543900254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543900579
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483543903255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543906687
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1483543914275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543914349
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543917481
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483543917873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543929688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543935762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543936581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543977513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543979275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543981959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483543988005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483543989103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483543989468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544052583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544614686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544618215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544619864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544620138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544620652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544620890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544622019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544627797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483544631556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544631876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544650665
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483544654470
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483544655602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544657206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544684514
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544684619
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544684687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544688384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544693418
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544694516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483544701981
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544702920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483544706639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544711169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544715757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544722606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544724432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544727000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544728018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544730381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544731194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544735708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544736601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544739497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544740414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544743317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544744498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544775107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544777467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544782665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544783490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544786640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544787303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544792204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544793351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544793707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544794293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544803128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544807058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544809902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544812123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544828940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544830961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544835868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544836705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544844172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544846111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544855390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544856464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544858604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544863670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544892161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544895375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483544898373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483544903369
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483544906591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1483544908307
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483544913143
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544925444
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483544926277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544940426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544943156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483544948357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483544949158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544950473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483544950831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483545032719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483545038056
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483545039057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483545056834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483546977069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483547137631
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483547140998
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1483547143695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547206317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547207849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483547212841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547388372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547389022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547389256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547389646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547389998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547390370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547390677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547391102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483547391406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483550439958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483550444367
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1483550447394
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483550452579
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1483550458180
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1483550458219
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1483550458323
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1483550458701
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1483550458828
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1483550458833
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1483550458862
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1483550459030
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1483550459036
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1483550459046
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1483550459046
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1483550459199
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1483550459359
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1483550459381
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1486687207682
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1486687207683
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1486687207684
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1486687207685
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1486687207690
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1486687207693
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1486687207746
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1486687207747
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1486687207747
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1486687207748
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1486687207749
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1486687207749
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1486687207757
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1486687207758
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1486687207759
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1486687207759
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1486687207760
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1486687207800
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1486687208011
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1486687208012
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1486687208013
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1486687208013
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1486687208014
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1486687208015
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1486687208016
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1486687208016
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1486687208017
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1486687208017
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1486687208120
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1486687208121
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1486687208122
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1486687208123
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1486687208124
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1486687208125
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1486687208125
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1486687208126
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1486687208126
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1486687208128
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1486687208129
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1486687208187
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1486687208293
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1486687208294
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1486687208295
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1486687208295
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1486687208579
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1486687208579
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1486687208732
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1486687208845
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1486687208845
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1486687208846
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1486687208846
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1486687208847
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1486687208847
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1486687208958
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1486687208958
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1486687208959
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1486687208960
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1486687209100
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1486687209199
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1486687209252
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1486687209346
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1486687209432
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1486687209434
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1486687209434
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1486687209434
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1486687209540
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1486687209615
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1486687209616
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1486687209617
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1486687209667
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1486687209668
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1486687209684
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1486687209693
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1486687209705
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1486687209706
os,sysinfo,,,"linux",1486687209709
arch,sysinfo,,,"x86_64",1486687209709
ws,sysinfo,,,"gtk",1486687209709
locale,sysinfo,,,"en_IN",1486687209709
processors,sysinfo,,,"4",1486687209709
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1486687209709
java.runtime.version,sysinfo,,,"1.7.0_95-b00",1486687209709
java.specification.name,sysinfo,,,"Java Platform API Specification",1486687209709
java.specification.vendor,sysinfo,,,"Oracle Corporation",1486687209709
java.specification.version,sysinfo,,,"1.7",1486687209709
java.vendor,sysinfo,,,"Oracle Corporation",1486687209709
java.version,sysinfo,,,"1.7.0_95",1486687209709
java.vm.info,sysinfo,,,"mixed mode",1486687209709
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1486687209709
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1486687209709
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1486687209709
java.vm.specification.version,sysinfo,,,"1.7",1486687209709
java.vm.vendor,sysinfo,,,"Oracle Corporation",1486687209709
java.vm.version,sysinfo,,,"24.95-b01",1486687209709
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1486687210329
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1486687210330
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1486687210472
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1486687210486
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1486687210590
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1486687210836
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1486687211888
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1486687211979
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1486687212142
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1486687212174
error,log,,,"Unhandled event loop exception",1486687212294
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1486687212462
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1486687212479
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1486687212504
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1486687212880
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1486687212907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486688530664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486688530682
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486688534009
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486688534099
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486688534114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1486688534172
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486688535083
